Timestamp,SensorID,SensorValue,participant_id,task_id
2008-02-26 16:10:55.536888,M08,OFF,41,0
2008-02-26 16:10:55.536888,M07,OFF,41,0
2008-02-26 16:10:56.835521,M17,ON,41,0
2008-02-26 16:10:58.191670,M15,OFF,41,0
2008-02-26 16:10:58.625760,M18,ON,41,0
2008-02-26 16:10:58.898994,M16,OFF,41,0
2008-02-26 16:11:02.407968,M18,OFF,41,0
2008-02-26 16:11:02.543989,M15,ON,41,0
2008-02-26 16:11:02.620740,M16,ON,41,0
2008-02-26 16:11:02.945828,M14,ON,41,0
2008-02-26 16:11:04.515422,M17,OFF,41,0
2008-02-26 16:11:05.629091,M16,OFF,41,0
2008-02-26 16:11:05.787146,M15,OFF,41,0
2008-02-26 16:11:05.787146,M13,ON,41,0
2008-02-26 16:11:06.220945,M14,OFF,41,0
2008-02-26 16:11:07.506623,I08,ABSENT,41,0
2008-02-26 16:11:20.607624,M13,OFF,41,0
2008-02-26 16:11:30.754637,M13,ON,41,0
2008-02-26 16:11:40.444448,M13,OFF,41,0
2008-02-26 16:11:40.920435,M13,ON,41,0
2008-02-26 16:11:48.364539,M13,OFF,41,0
2008-02-26 16:11:50.194040,M13,ON,41,0
2008-02-26 16:12:00.467211,M13,OFF,41,0
2008-02-26 16:12:01.504943,M13,ON,41,0
2008-02-26 16:12:06.939455,M13,OFF,41,0
2008-02-26 16:12:07.753222,M13,ON,41,0
2008-02-26 16:12:11.410218,M13,OFF,41,0
2008-02-26 16:12:12.130025,M13,ON,41,0
2008-02-26 16:12:13.825570,M13,OFF,41,0
2008-02-26 16:12:23.364735,M13,ON,41,0
2008-02-26 16:12:38.541153,M13,OFF,41,0
2008-02-26 16:12:39.594878,M13,ON,41,0
2008-02-26 16:12:40.634575,M13,OFF,41,0
2008-02-26 16:12:40.830532,M13,ON,41,0
2008-02-26 16:12:42.000000,asterisk,START,41,0
2008-02-26 16:12:44.650644,M13,ON,41,0
2008-02-26 16:12:48.228883,M13,OFF,41,0
2008-02-26 16:13:29.680003,M13,ON,41,0
2008-02-26 16:13:31.000000,asterisk,END,41,0
2008-02-26 16:13:33.979272,M13,OFF,41,0
2008-02-26 16:13:37.719225,M13,ON,41,0
2008-02-26 16:13:44.533148,I08,PRESENT,41,0
2008-02-26 16:13:50.168872,M13,OFF,41,0
2008-02-26 16:13:54.879309,M13,ON,41,1
2008-02-26 16:14:01.692103,M14,ON,41,1
2008-02-26 16:14:03.467618,M16,ON,41,1
2008-02-26 16:14:03.807310,M15,ON,41,1
2008-02-26 16:14:04.677288,M17,ON,41,1
2008-02-26 16:14:04.851326,M14,OFF,41,1
2008-02-26 16:14:05.583048,M13,OFF,41,1
2008-02-26 16:14:06.208884,M16,OFF,41,1
2008-02-26 16:14:06.518806,M15,OFF,41,1
2008-02-26 16:14:11.457548,M17,OFF,41,1
2008-02-26 16:14:13.209700,AD1-B,0.0630088,41,1
2008-02-26 16:14:16.526000,AD1-B,0.169026,41,1
2008-02-26 16:14:25.278200,AD1-B,0.237816,41,1
2008-02-26 16:14:32.133882,M17,ON,41,1
2008-02-26 16:14:34.213870,M17,OFF,41,1
2008-02-26 16:14:34.213870,AD1-B,0.182112,41,1
2008-02-26 16:14:38.130577,M17,ON,41,1
2008-02-26 16:14:38.781631,M18,ON,41,1
2008-02-26 16:14:40.187550,M17,OFF,41,1
2008-02-26 16:14:41.825811,M17,ON,41,1
2008-02-26 16:14:46.591578,M18,OFF,41,1
2008-02-26 16:15:03.385921,M17,ON,41,2
2008-02-26 16:15:05.978600,D01,OPEN,41,2
2008-02-26 16:15:08.411810,I01,ABSENT,41,2
2008-02-26 16:15:08.589033,M17,OFF,41,2
2008-02-26 16:15:10.476520,I02,ABSENT,41,2
2008-02-26 16:15:12.725897,I07,ABSENT,41,2
2008-02-26 16:15:14.809301,M17,ON,41,2
2008-02-26 16:15:16.964730,M17,OFF,41,2
2008-02-26 16:15:18.494325,I03,ABSENT,41,2
2008-02-26 16:15:19.911919,I03,PRESENT,41,2
2008-02-26 16:15:21.339522,M17,ON,41,2
2008-02-26 16:15:23.364980,M17,OFF,41,2
2008-02-26 16:15:23.756862,I05,ABSENT,41,2
2008-02-26 16:15:25.472428,M17,ON,41,2
2008-02-26 16:15:27.219927,M17,OFF,41,2
2008-02-26 16:15:27.619818,M17,ON,41,2
2008-02-26 16:15:29.491303,D01,CLOSE,41,2
2008-02-26 16:15:36.409385,M17,OFF,41,2
2008-02-26 16:15:36.703305,M17,ON,41,2
2008-02-26 16:15:42.778550,M17,OFF,41,2
2008-02-26 16:15:43.727000,AD1-B,0.0380865,41,2
2008-02-26 16:15:46.150060,AD1-B,0.196878,41,2
2008-02-26 16:15:49.572308,M17,ON,41,2
2008-02-26 16:15:53.994153,M17,OFF,41,2
2008-02-26 16:15:58.134930,AD1-A,2.807,41,2
2008-02-26 16:16:01.229320,AD1-A,2.95653,41,2
2008-02-26 16:16:04.221060,AD1-A,3.052,41,2
2008-02-26 16:16:04.981905,M17,ON,41,2
2008-02-26 16:16:07.501954,M17,ON,41,2
2008-02-26 16:16:08.646072,M17,OFF,41,2
2008-02-26 16:16:09.791182,M17,ON,41,2
2008-02-26 16:16:10.915400,AD1-A,3.12778,41,2
2008-02-26 16:16:12.714251,M17,OFF,41,2
2008-02-26 16:16:13.918400,AD1-A,3.20005,41,2
2008-02-26 16:16:21.156162,M17,ON,41,2
2008-02-26 16:16:22.128760,AD1-B,0.082931,41,2
2008-02-26 16:16:23.671469,M17,OFF,41,2
2008-02-26 16:16:23.879420,M17,ON,41,2
2008-02-26 16:16:26.970570,M17,OFF,41,2
2008-02-26 16:16:28.182420,AD1-A,3.252,41,2
2008-02-26 16:16:28.523204,M17,ON,41,2
2008-02-26 16:16:33.654737,M17,ON,41,2
2008-02-26 16:16:38.407430,M17,OFF,41,2
2008-02-26 16:16:41.521571,M17,ON,41,2
2008-02-26 16:16:43.636000,M17,OFF,41,2
2008-02-26 16:16:50.882204,M17,ON,41,2
2008-02-26 16:16:54.557529,M17,OFF,41,2
2008-02-26 16:17:19.436790,M17,ON,41,2
2008-02-26 16:17:20.934679,M17,OFF,41,2
2008-02-26 16:17:26.535266,M17,ON,41,2
2008-02-26 16:17:30.460210,M17,OFF,41,2
2008-02-26 16:17:40.477457,M17,ON,41,2
2008-02-26 16:17:44.810234,M17,OFF,41,2
2008-02-26 16:17:52.505151,M17,ON,41,2
2008-02-26 16:17:56.824968,M17,OFF,41,2
2008-02-26 16:17:59.148585,M17,ON,41,2
2008-02-26 16:18:03.936064,M17,OFF,41,2
2008-02-26 16:18:07.177600,AD1-A,3.31919,41,2
2008-02-26 16:18:10.289220,AD1-A,3.19661,41,2
2008-02-26 16:18:13.397000,AD1-A,3.09513,41,2
2008-02-26 16:18:16.169920,AD1-A,3.02426,41,2
2008-02-26 16:18:22.106210,AD1-A,2.9709,41,2
2008-02-26 16:18:34.278600,AD1-A,2.90098,41,2
2008-02-26 16:18:46.646600,AD1-A,2.9759,41,2
2008-02-26 16:19:04.105490,AD1-A,2.90833,41,2
2008-02-26 16:19:16.197960,AD1-A,2.95934,41,2
2008-02-26 16:19:22.116640,AD1-A,3.01051,41,2
2008-02-26 16:19:28.242610,AD1-A,2.94395,41,2
2008-02-26 16:19:43.482700,AD1-A,2.87645,41,2
2008-02-26 16:19:44.345505,M17,ON,41,2
2008-02-26 16:19:46.544927,M17,OFF,41,2
2008-02-26 16:19:48.632352,M17,ON,41,2
2008-02-26 16:19:53.711270,M17,OFF,41,2
2008-02-26 16:20:07.722067,M17,ON,41,2
2008-02-26 16:20:12.818750,M17,OFF,41,2
2008-02-26 16:20:13.508508,M17,ON,41,2
2008-02-26 16:20:23.959268,M17,OFF,41,2
2008-02-26 16:20:29.404121,M17,ON,41,2
2008-02-26 16:20:34.442163,M17,OFF,41,2
2008-02-26 16:20:36.343631,M17,ON,41,2
2008-02-26 16:20:38.813453,M17,ON,41,2
2008-02-26 16:20:40.919657,M17,OFF,41,2
2008-02-26 16:20:49.520641,M17,ON,41,2
2008-02-26 16:20:50.626338,M17,OFF,41,2
2008-02-26 16:20:51.462330,M17,ON,41,2
2008-02-26 16:20:51.542107,D01,OPEN,41,2
2008-02-26 16:20:55.592963,M17,OFF,41,2
2008-02-26 16:20:55.956883,I04,ABSENT,41,2
2008-02-26 16:20:59.120024,D01,CLOSE,41,2
2008-02-26 16:21:01.485387,M17,ON,41,2
2008-02-26 16:21:03.382851,M17,OFF,41,2
2008-02-26 16:21:12.812304,M17,ON,41,2
2008-02-26 16:21:16.647220,M17,OFF,41,2
2008-02-26 16:21:26.599960,M17,ON,41,2
2008-02-26 16:21:30.495076,M17,OFF,41,2
2008-02-26 16:21:57.925059,M17,ON,41,3
2008-02-26 16:22:00.484680,D01,OPEN,41,3
2008-02-26 16:22:01.638040,I03,ABSENT,41,3
2008-02-26 16:22:07.155230,AD1-B,0.0323833,41,3
2008-02-26 16:22:07.695395,M17,OFF,41,3
2008-02-26 16:22:10.167030,AD1-B,0.183636,41,3
2008-02-26 16:22:13.387900,AD1-B,0.266332,41,3
2008-02-26 16:22:13.498871,M17,ON,41,3
2008-02-26 16:22:14.714459,I06,ABSENT,41,3
2008-02-26 16:22:18.115860,D01,CLOSE,41,3
2008-02-26 16:22:19.525190,M17,OFF,41,3
2008-02-26 16:22:19.659190,M17,ON,41,3
2008-02-26 16:22:21.654588,M16,ON,41,3
2008-02-26 16:22:22.498431,M15,ON,41,3
2008-02-26 16:22:25.631506,M16,OFF,41,3
2008-02-26 16:22:25.929418,M14,ON,41,3
2008-02-26 16:22:26.290318,M17,OFF,41,3
2008-02-26 16:22:26.529266,M16,ON,41,3
2008-02-26 16:22:27.457017,M14,OFF,41,3
2008-02-26 16:22:27.726947,M17,ON,41,3
2008-02-26 16:22:28.522753,M16,OFF,41,3
2008-02-26 16:22:29.670431,M15,OFF,41,3
2008-02-26 16:22:29.916373,M16,ON,41,3
2008-02-26 16:22:30.550273,M15,ON,41,3
2008-02-26 16:22:31.529348,M14,ON,41,3
2008-02-26 16:22:32.511415,M17,OFF,41,3
2008-02-26 16:22:32.733434,M13,ON,41,3
2008-02-26 16:22:33.276487,M16,OFF,41,3
2008-02-26 16:22:34.526618,M15,OFF,41,3
2008-02-26 16:22:34.722623,M14,OFF,41,3
2008-02-26 16:22:46.938163,M13,OFF,41,3
2008-02-26 16:22:51.440041,M13,ON,41,3
2008-02-26 16:23:00.177025,M13,OFF,41,3
2008-02-26 16:23:00.769043,M13,ON,41,3
2008-02-26 16:23:07.464364,M13,ON,41,3
2008-02-26 16:23:09.568778,M13,OFF,41,3
2008-02-26 16:23:09.695811,M13,ON,41,3
2008-02-26 16:23:11.530236,M13,OFF,41,3
2008-02-26 16:23:12.106099,M13,ON,41,3
2008-02-26 16:23:14.159527,M13,OFF,41,3
2008-02-26 16:23:28.503578,M13,ON,41,4
2008-02-26 16:23:42.548247,M14,ON,41,4
2008-02-26 16:23:43.564342,M15,ON,41,4
2008-02-26 16:23:44.177465,M13,OFF,41,4
2008-02-26 16:23:44.363790,M16,ON,41,4
2008-02-26 16:23:45.356488,M17,ON,41,4
2008-02-26 16:23:45.356488,M14,OFF,41,4
2008-02-26 16:23:47.158116,M16,OFF,41,4
2008-02-26 16:23:47.609800,M15,OFF,41,4
2008-02-26 16:23:51.605869,M16,ON,41,4
2008-02-26 16:23:52.459818,M15,ON,41,4
2008-02-26 16:23:52.971755,M14,ON,41,4
2008-02-26 16:23:54.582643,M15,OFF,41,4
2008-02-26 16:23:54.701691,M17,OFF,41,4
2008-02-26 16:23:55.450550,M13,ON,41,4
2008-02-26 16:23:55.801448,M16,OFF,41,4
2008-02-26 16:23:56.754201,M15,ON,41,4
2008-02-26 16:23:57.212101,M16,ON,41,4
2008-02-26 16:23:58.198800,M13,OFF,41,4
2008-02-26 16:23:58.613750,M17,ON,41,4
2008-02-26 16:23:59.503478,M14,OFF,41,4
2008-02-26 16:24:00.259265,M15,OFF,41,4
2008-02-26 16:24:01.447995,M16,OFF,41,4
2008-02-26 16:24:01.885022,D01,OPEN,41,4
2008-02-26 16:24:03.567157,I06,PRESENT,41,4
2008-02-26 16:24:13.456384,M17,OFF,41,4
2008-02-26 16:24:14.821993,M17,ON,41,4
2008-02-26 16:24:18.994858,M17,OFF,41,4
2008-02-26 16:24:19.597751,M17,ON,41,4
2008-02-26 16:24:22.817806,I01,PRESENT,41,4
2008-02-26 16:24:24.987224,M17,OFF,41,4
2008-02-26 16:24:26.738732,I03,PRESENT,41,4
2008-02-26 16:24:28.500247,M17,ON,41,4
2008-02-26 16:24:29.737901,I03,ABSENT,41,4
2008-02-26 16:24:30.109810,I02,PRESENT,41,4
2008-02-26 16:24:30.682648,M17,OFF,41,4
2008-02-26 16:24:31.507435,M17,ON,41,4
2008-02-26 16:24:31.641436,D01,CLOSE,41,4
2008-02-26 16:24:34.504607,M18,ON,41,4
2008-02-26 16:24:41.406716,M17,OFF,41,4
2008-02-26 16:24:41.544740,M18,OFF,41,4
2008-02-26 16:24:52.281800,AD1-B,0.0700011,41,4
2008-02-26 16:24:55.165600,AD1-B,0.172425,41,4
2008-02-26 16:24:58.157310,AD1-B,0.419577,41,4
2008-02-26 16:28:01.504966,M18,ON,41,4
2008-02-26 16:28:05.642836,M18,OFF,41,4
2008-02-26 16:28:15.637035,M18,ON,41,4
2008-02-26 16:28:17.469126,M18,OFF,41,4
2008-02-26 16:28:23.110633,M18,ON,41,4
2008-02-26 16:28:24.735441,M18,OFF,41,4
2008-02-26 16:28:43.574500,M18,ON,41,4
2008-02-26 16:28:47.851346,M18,OFF,41,4
2008-02-26 16:29:00.223955,M18,ON,41,4
2008-02-26 16:29:01.755518,M18,OFF,41,4
2008-02-26 16:29:36.490430,M18,ON,41,4
2008-02-26 16:29:38.404920,M18,OFF,41,4
2008-02-26 16:29:40.419389,M18,ON,41,4
2008-02-26 16:29:41.871800,M18,OFF,41,4
2008-02-26 16:30:01.135800,AD1-B,0.364849,41,4
2008-02-26 16:30:03.323754,M18,ON,41,4
2008-02-26 16:30:04.224980,AD1-B,0.29645,41,4
2008-02-26 16:30:05.943019,M18,OFF,41,4
2008-02-26 16:30:07.490600,M18,ON,41,4
2008-02-26 16:30:08.147402,M18,OFF,41,4
2008-02-26 16:30:08.311369,M18,ON,41,4
2008-02-26 16:30:08.948185,M17,ON,41,4
2008-02-26 16:30:09.989886,M18,OFF,41,4
2008-02-26 16:30:11.815900,M17,OFF,41,4
2008-02-26 16:30:14.818529,M17,ON,41,4
2008-02-26 16:30:16.514086,M18,ON,41,4
2008-02-26 16:30:18.553517,M17,OFF,41,4
2008-02-26 16:30:19.903140,M17,ON,41,4
2008-03-07 12:06:47.469840,M23,ON,42,0
2008-03-07 12:06:47.754727,M07,ON,42,0
2008-03-07 12:06:48.197130,M08,ON,42,0
2008-03-07 12:06:48.691474,M09,ON,42,0
2008-03-07 12:06:49.473870,M23,OFF,42,0
2008-03-07 12:06:49.733202,M14,ON,42,0
2008-03-07 12:06:51.233787,M01,OFF,42,0
2008-03-07 12:06:51.753638,M08,OFF,42,0
2008-03-07 12:06:52.270531,M09,OFF,42,0
2008-03-07 12:06:52.365800,M07,OFF,42,0
2008-03-07 12:06:52.772390,M13,ON,42,0
2008-03-07 12:06:55.407678,M14,OFF,42,0
2008-03-07 12:06:56.863255,I08,ABSENT,42,0
2008-03-07 12:06:57.309141,M14,ON,42,0
2008-03-07 12:06:59.480565,M14,OFF,42,0
2008-03-07 12:07:01.150077,M13,OFF,42,0
2008-03-07 12:07:04.721085,M13,ON,42,0
2008-03-07 12:07:06.757514,M13,OFF,42,0
2008-03-07 12:07:07.504440,M13,ON,42,0
2008-03-07 12:07:08.767973,M13,OFF,42,0
2008-03-07 12:07:09.175870,M13,ON,42,0
2008-03-07 12:07:11.507228,M13,OFF,42,0
2008-03-07 12:07:12.491957,M14,ON,42,0
2008-03-07 12:07:13.500671,M13,ON,42,0
2008-03-07 12:07:14.522435,M14,OFF,42,0
2008-03-07 12:07:17.743591,M13,OFF,42,0
2008-03-07 12:07:30.457641,M13,ON,42,0
2008-03-07 12:07:33.725315,M13,OFF,42,0
2008-03-07 12:07:36.394767,M13,ON,42,0
2008-03-07 12:07:38.263310,M13,OFF,42,0
2008-03-07 12:07:56.475940,M13,ON,42,0
2008-03-07 12:08:02.000000,asterisk,START,42,0
2008-03-07 12:08:02.866164,M13,OFF,42,0
2008-03-07 12:08:03.551964,M13,ON,42,0
2008-03-07 12:08:08.482610,M13,OFF,42,0
2008-03-07 12:08:28.162107,M13,ON,42,0
2008-03-07 12:08:30.662830,M13,OFF,42,0
2008-03-07 12:08:57.986022,M13,ON,42,0
2008-03-07 12:09:00.474660,M13,OFF,42,0
2008-03-07 12:09:21.930362,M13,ON,42,0
2008-03-07 12:09:23.000000,asterisk,END,42,0
2008-03-07 12:09:26.526144,M13,OFF,42,0
2008-03-07 12:09:35.536415,M13,ON,42,0
2008-03-07 12:09:44.872797,M14,ON,42,1
2008-03-07 12:09:45.327200,M13,ON,42,1
2008-03-07 12:09:47.525182,M15,ON,42,1
2008-03-07 12:09:47.789201,M16,ON,42,1
2008-03-07 12:09:48.954058,M17,ON,42,1
2008-03-07 12:09:49.365109,M13,OFF,42,1
2008-03-07 12:09:50.808912,M14,OFF,42,1
2008-03-07 12:09:50.808912,AD1-B,0.0385162,42,1
2008-03-07 12:09:51.323804,M15,OFF,42,1
2008-03-07 12:09:51.493749,M16,OFF,42,1
2008-03-07 12:09:53.630400,AD1-B,0.283911,42,1
2008-03-07 12:09:54.802853,M17,OFF,42,1
2008-03-07 12:10:05.436593,M17,ON,42,1
2008-03-07 12:10:05.562800,AD1-B,0.430241,42,1
2008-03-07 12:10:08.208060,AD1-B,0.190276,42,1
2008-03-07 12:10:11.670847,M18,ON,42,1
2008-03-07 12:10:40.770180,D01,OPEN,42,2
2008-03-07 12:10:43.190719,I03,ABSENT,42,2
2008-03-07 12:10:46.738049,I02,ABSENT,42,2
2008-03-07 12:10:47.221580,M17,OFF,42,2
2008-03-07 12:10:48.783167,I01,ABSENT,42,2
2008-03-07 12:10:53.629931,M17,ON,42,2
2008-03-07 12:10:53.629931,I05,ABSENT,42,2
2008-03-07 12:10:54.688631,I04,ABSENT,42,2
2008-03-07 12:10:57.544389,M17,OFF,42,2
2008-03-07 12:10:58.303329,M17,ON,42,2
2008-03-07 12:10:58.420381,D01,CLOSE,42,2
2008-03-07 12:11:00.177914,M17,OFF,42,2
2008-03-07 12:11:07.529000,M17,ON,42,2
2008-03-07 12:11:08.119550,AD1-A,2.84223,42,2
2008-03-07 12:11:11.221870,AD1-A,3.00005,42,2
2008-03-07 12:11:11.221870,AD1-B,0.0380865,42,2
2008-03-07 12:11:14.217500,AD1-A,3.08309,42,2
2008-03-07 12:11:17.209190,AD1-B,0.311059,42,2
2008-03-07 12:11:20.200840,AD1-A,3.14364,42,2
2008-03-07 12:11:21.412770,I07,ABSENT,42,2
2008-03-07 12:11:21.948370,I07,PRESENT,42,2
2008-03-07 12:11:25.537614,M17,OFF,42,2
2008-03-07 12:11:29.480550,M17,ON,42,2
2008-03-07 12:11:32.167850,AD1-A,3.22747,42,2
2008-03-07 12:11:41.173110,AD1-A,3.16685,42,2
2008-03-07 12:11:46.943733,M17,ON,42,2
2008-03-07 12:11:46.979450,M17,OFF,42,2
2008-03-07 12:11:53.242710,AD1-A,3.08544,42,2
2008-03-07 12:11:55.261552,M17,OFF,42,2
2008-03-07 12:11:56.545601,M17,ON,42,2
2008-03-07 12:12:01.594296,M17,OFF,42,2
2008-03-07 12:12:02.902983,M17,ON,42,2
2008-03-07 12:12:12.715076,M17,OFF,42,2
2008-03-07 12:12:12.861082,M17,ON,42,2
2008-03-07 12:12:20.144390,AD1-A,3.03536,42,2
2008-03-07 12:12:21.891179,M17,OFF,42,2
2008-03-07 12:12:23.178190,AD1-A,3.09841,42,2
2008-03-07 12:12:24.446472,M17,ON,42,2
2008-03-07 12:12:26.229860,AD1-A,3.15591,42,2
2008-03-07 12:12:27.857544,M17,OFF,42,2
2008-03-07 12:12:28.113484,M17,ON,42,2
2008-03-07 12:12:30.552803,M17,OFF,42,2
2008-03-07 12:12:35.454700,AD1-A,3.22005,42,2
2008-03-07 12:12:35.477493,M17,ON,42,2
2008-03-07 12:12:42.165100,M17,OFF,42,2
2008-03-07 12:12:44.532967,M17,ON,42,2
2008-03-07 12:12:48.139971,M17,OFF,42,2
2008-03-07 12:12:51.876941,M17,ON,42,2
2008-03-07 12:12:56.971592,M17,OFF,42,2
2008-03-07 12:13:01.370800,M17,ON,42,2
2008-03-07 12:13:02.137580,AD1-A,3.27739,42,2
2008-03-07 12:13:02.522885,M17,OFF,42,2
2008-03-07 12:13:07.906219,M17,ON,42,2
2008-03-07 12:13:09.829675,M17,OFF,42,2
2008-03-07 12:13:14.653057,M17,ON,42,2
2008-03-07 12:13:16.478623,M17,OFF,42,2
2008-03-07 12:13:17.502320,M17,ON,42,2
2008-03-07 12:13:25.461945,M17,OFF,42,2
2008-03-07 12:13:26.458067,M17,ON,42,2
2008-03-07 12:13:35.681961,M17,OFF,42,2
2008-03-07 12:13:56.903155,M17,ON,42,2
2008-03-07 12:13:58.549726,M17,OFF,42,2
2008-03-07 12:14:00.271269,M17,ON,42,2
2008-03-07 12:14:06.183865,M17,OFF,42,2
2008-03-07 12:14:08.692079,M17,ON,42,2
2008-03-07 12:14:09.814204,M17,OFF,42,2
2008-03-07 12:14:20.968100,AD1-A,3.33443,42,2
2008-03-07 12:14:23.183110,AD1-A,3.25005,42,2
2008-03-07 12:14:26.155440,AD1-A,3.1345,42,2
2008-03-07 12:14:27.700128,M17,ON,42,2
2008-03-07 12:14:29.689900,AD1-A,3.06145,42,2
2008-03-07 12:14:32.872280,M17,OFF,42,2
2008-03-07 12:14:35.337800,AD1-A,2.99192,42,2
2008-03-07 12:14:41.180960,AD1-A,2.92606,42,2
2008-03-07 12:14:56.140490,AD1-A,2.97786,42,2
2008-03-07 12:14:59.723200,AD1-A,3.05458,42,2
2008-03-07 12:15:02.203940,AD1-A,2.99481,42,2
2008-03-07 12:15:25.673549,M17,ON,42,2
2008-03-07 12:15:27.950174,M17,OFF,42,2
2008-03-07 12:15:28.672380,M17,ON,42,2
2008-03-07 12:15:29.817034,M17,OFF,42,2
2008-03-07 12:15:35.694561,M17,ON,42,2
2008-03-07 12:15:37.371414,M17,OFF,42,2
2008-03-07 12:15:40.318666,M17,ON,42,2
2008-03-07 12:15:42.266843,M17,OFF,42,2
2008-03-07 12:15:52.264661,M17,ON,42,2
2008-03-07 12:15:54.834944,M17,OFF,42,2
2008-03-07 12:16:27.215060,M17,ON,42,2
2008-03-07 12:16:29.810990,AD1-A,3.0452,42,2
2008-03-07 12:16:30.196846,M17,ON,42,2
2008-03-07 12:16:30.418220,M17,OFF,42,2
2008-03-07 12:16:33.864784,M17,OFF,42,2
2008-03-07 12:16:34.536612,M17,ON,42,2
2008-03-07 12:16:35.234990,AD1-A,3.11247,42,2
2008-03-07 12:16:41.165570,AD1-A,3.04567,42,2
2008-03-07 12:16:44.237240,AD1-B,0.051993,42,2
2008-03-07 12:16:46.782843,M17,OFF,42,2
2008-03-07 12:16:47.238130,AD1-A,2.97231,42,2
2008-03-07 12:16:47.238130,AD1-B,0.460749,42,2
2008-03-07 12:16:47.456928,M17,ON,42,2
2008-03-07 12:16:49.530450,M17,OFF,42,2
2008-03-07 12:16:51.977088,M17,ON,42,2
2008-03-07 12:16:53.238900,AD1-B,0.517156,42,2
2008-03-07 12:16:56.747926,M17,OFF,42,2
2008-03-07 12:16:56.908500,AD1-A,2.89489,42,2
2008-03-07 12:16:56.908500,AD1-B,0.126994,42,2
2008-03-07 12:16:58.578429,M17,ON,42,2
2008-03-07 12:17:22.974649,D01,OPEN,42,3
2008-03-07 12:17:23.753461,M17,ON,42,3
2008-03-07 12:17:25.951860,I06,ABSENT,42,3
2008-03-07 12:17:27.447440,D01,CLOSE,42,3
2008-03-07 12:17:32.204300,AD1-C,0.0480476,42,3
2008-03-07 12:17:35.733400,AD1-C,0.466999,42,3
2008-03-07 12:17:35.848466,M17,OFF,42,3
2008-03-07 12:17:37.370326,M17,ON,42,3
2008-03-07 12:17:38.801680,AD1-C,0.538172,42,3
2008-03-07 12:17:42.703889,M16,ON,42,3
2008-03-07 12:17:43.261848,M15,ON,42,3
2008-03-07 12:17:43.852797,M14,ON,42,3
2008-03-07 12:17:44.988240,AD1-C,0.08297,42,3
2008-03-07 12:17:46.493551,M17,OFF,42,3
2008-03-07 12:17:46.636523,M15,OFF,42,3
2008-03-07 12:17:47.144350,M13,ON,42,3
2008-03-07 12:17:47.665334,M16,OFF,42,3
2008-03-07 12:17:48.242140,M13,OFF,42,3
2008-03-07 12:17:49.334867,M13,ON,42,3
2008-03-07 12:17:58.255502,M14,OFF,42,3
2008-03-07 12:17:59.451548,M13,OFF,42,3
2008-03-07 12:18:11.472500,M13,ON,42,3
2008-03-07 12:18:13.166008,M13,OFF,42,3
2008-03-07 12:18:13.951789,M13,ON,42,3
2008-03-07 12:18:15.881266,M13,OFF,42,3
2008-03-07 12:18:49.723556,M14,ON,42,3
2008-03-07 12:18:50.616370,M13,ON,42,3
2008-03-07 12:18:51.389249,M14,OFF,42,3
2008-03-07 12:18:53.452120,M13,OFF,42,3
2008-03-07 12:18:56.553440,M13,ON,42,3
2008-03-07 12:18:58.203996,M14,ON,42,3
2008-03-07 12:19:22.137000,M13,ON,42,4
2008-03-07 12:19:22.234075,M14,ON,42,4
2008-03-07 12:19:23.483744,M14,OFF,42,4
2008-03-07 12:19:25.157259,M13,OFF,42,4
2008-03-07 12:19:28.374361,M14,ON,42,4
2008-03-07 12:19:31.832405,M15,ON,42,4
2008-03-07 12:19:31.886100,M13,ON,42,4
2008-03-07 12:19:32.513248,M16,ON,42,4
2008-03-07 12:19:32.807138,M13,OFF,42,4
2008-03-07 12:19:33.607921,M17,ON,42,4
2008-03-07 12:19:35.536430,M14,OFF,42,4
2008-03-07 12:19:35.536430,M15,OFF,42,4
2008-03-07 12:19:36.682056,M16,OFF,42,4
2008-03-07 12:19:40.557026,D01,OPEN,42,4
2008-03-07 12:19:44.549995,I01,PRESENT,42,4
2008-03-07 12:19:46.583778,M17,OFF,42,4
2008-03-07 12:19:48.216932,I05,PRESENT,42,4
2008-03-07 12:19:49.698073,I02,PRESENT,42,4
2008-03-07 12:19:54.892667,D01,CLOSE,42,4
2008-03-07 12:19:55.384534,M17,ON,42,4
2008-03-07 12:19:56.612205,M18,ON,42,4
2008-03-07 12:20:02.427341,M17,OFF,42,4
2008-03-07 12:20:02.621268,M18,OFF,42,4
2008-03-07 12:20:13.297156,M17,ON,42,4
2008-03-07 12:20:14.231760,AD1-B,0.0378131,42,4
2008-03-07 12:20:15.196248,M17,OFF,42,4
2008-03-07 12:20:20.157000,AD1-B,0.268598,42,4
2008-03-07 12:21:05.438000,AD1-B,0.320005,42,4
2008-03-07 12:21:14.216980,AD1-B,0.267113,42,4
2008-03-07 12:21:32.820244,M18,ON,42,4
2008-03-07 12:21:34.291856,M18,OFF,42,4
2008-03-07 12:21:53.507534,M18,ON,42,4
2008-03-07 12:21:58.132760,M18,OFF,42,4
2008-03-07 12:22:05.359200,AD1-B,0.320005,42,4
2008-03-07 12:22:11.292490,AD1-B,0.267895,42,4
2008-03-07 12:22:26.746300,AD1-B,0.330005,42,4
2008-03-07 12:22:53.914400,AD1-B,0.278403,42,4
2008-03-07 12:22:55.292570,M17,ON,42,4
2008-03-07 12:22:56.223320,AD1-B,0.139143,42,4
2008-03-07 12:22:57.739905,D01,OPEN,42,4
2008-03-07 12:22:59.518434,I06,PRESENT,42,4
